Plus,693
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,SmallBox,0
Box,0.2,X,0
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,Box,0
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,Plus,1
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,X,1
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.2,SmallBox,0
X,0.2,SmallBox,0
Box,0.2,Box,1
SmallBox,0.2,SmallBox,1
Plus,0.25,Plus,1
X,0.25,SmallBox,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,SmallBox,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,Plus,0
Plus,0.25,Plus,1
X,0.25,SmallBox,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,Box,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,Box,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Box,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,SmallBox,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,SmallBox,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,SmallBox,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,X,0
Plus,0.25,Plus,1
X,0.25,SmallBox,0
Box,0.25,Box,1
SmallBox,0.25,Box,0
Plus,0.25,Plus,1
X,0.25,Box,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,SmallBox,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,Box,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Box,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,SmallBox,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,Box,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,SmallBox,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,Box,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,Box,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,SmallBox,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,SmallBox,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,SmallBox,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,Box,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,SmallBox,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,Box,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,SmallBox,0
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,Plus,1
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.25,SmallBox,0
X,0.25,X,1
Box,0.25,Box,1
SmallBox,0.25,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,Plus,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,Box,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Box,0
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,Box,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,SmallBox,0
Box,0.3,Box,1
SmallBox,0.3,X,0
Plus,0.3,SmallBox,0
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,X,0
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Box,0
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,SmallBox,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Box,0
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Box,0
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Plus,0
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,SmallBox,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,SmallBox,0
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,Box,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,SmallBox,0
X,0.3,SmallBox,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,SmallBox,0
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Box,0
X,0.3,Box,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,Plus,0
Plus,0.3,SmallBox,0
X,0.3,SmallBox,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,SmallBox,0
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,SmallBox,0
X,0.3,SmallBox,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,SmallBox,0
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Box,0
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Box,0
X,0.3,SmallBox,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,SmallBox,0
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,SmallBox,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,SmallBox,0
X,0.3,SmallBox,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,Plus,0
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Box,0
X,0.3,SmallBox,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,SmallBox,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,Box,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Plus,0
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Box,0
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,Plus,0
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Box,0
X,0.3,SmallBox,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Box,0
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,Plus,0
Plus,0.3,Plus,1
X,0.3,SmallBox,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,Box,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,X,0
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,SmallBox,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,SmallBox,0
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,SmallBox,0
X,0.3,Plus,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,SmallBox,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,Plus,0
Plus,0.3,X,0
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,Plus,0
Plus,0.3,Plus,1
X,0.3,X,1
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
Plus,0.3,Plus,1
X,0.3,SmallBox,0
Box,0.3,Box,1
SmallBox,0.3,SmallBox,1
